RAD,B,PTRATIO,DIS,CHAS,INDUS,AGE,ZN,NOX,LSTAT,RM,TAX,MEDV
2.0,577.2564334105872,15.456767573445774,4.054793311726227,0.0,1.9296353259312655,52.485310059759165,18.0,0.5728106810612406,6.227472877855116,5.939443161894046,281.0,16.44842674100117
25.0,577.2564334105872,20.40697418193494,1.4767775347548626,0.0,15.119653419634592,80.49894180944656,0.0,0.7378397806234938,38.25268982602169,4.9258986405792,651.0,3.4267555710419106
6.0,566.7992055037539,15.355742948782728,6.424021931863963,0.0,2.873569489698508,24.793674077309543,45.0,0.46527559037873994,5.86482887492781,6.087590489430262,383.0,20.903208983355654
5.0,577.2564334105872,21.2151711792393,3.9426668756489076,0.0,6.799667338995888,73.8175296392625,0.0,0.5728106810612406,23.409295637238507,5.548298083703914,292.0,10.417336935967407
5.0,536.0529192797685,17.07316156805448,5.8230400967616545,0.0,2.7065014961113856,25.920659262641795,0.0,0.48976377934604204,11.367013746928315,5.550104758429965,415.0,13.569952061325967
6.0,566.784661375928,13.133201206195755,1.7854970059703996,0.0,3.3162996727043828,69.95358043240907,20.0,0.6888634026888896,6.402542396509678,7.862648407775784,249.0,34.2675557104191
7.0,569.4026043845928,17.98238319002188,2.7354488278031797,0.0,8.361753079035482,52.485310059759165,0.0,0.5823930158745326,17.019258206347015,5.177026427500347,417.0,13.227276504221775
6.0,577.2564334105872,14.850619825467508,1.3343145032401784,0.0,16.355956572179295,78.72796508963874,0.0,0.9273570691530492,36.6270442956579,4.429063090915058,388.0,8.08714314765891
3.0,549.8989289700401,19.295703310641457,2.0689359809881327,0.0,21.426470177548467,74.78351694097587,0.0,0.6185929473914139,22.421403353402052,5.38479402099626,173.0,14.049697841271833
6.0,559.1635383951483,17.174186192717528,12.022115182065548,0.0,1.6873867352299377,29.060117993210213,90.0,0.4365285859388635,5.627234528182334,6.0776537784369795,172.0,20.629068537672303
7.0,501.6415128436524,17.98238319002188,2.441897654306325,0.0,8.361753079035482,71.00006667593188,0.0,0.5823930158745326,19.70782581425635,5.354983888016411,417.0,12.541925390013393
5.0,548.5608692100559,19.3967279353045,5.241786962613712,0.0,9.030025053383973,4.990934392185688,0.0,0.43972269754329424,9.428744076109954,5.641341832095562,290.0,16.03721607247614
5.0,577.2564334105872,21.417220428565386,1.42700965596546,0.0,18.285591898110564,80.49894180944656,0.0,0.6643752137215875,43.02958669216758,4.533850225026041,422.0,9.869056044600702
7.0,572.0060032654317,19.3967279353045,2.7745096729088066,0.0,8.094444289296087,23.183695241120613,0.0,0.6228517628639882,22.008739488002018,5.121922848355778,376.0,15.831610738213628
5.0,568.5881332263415,18.790580187326235,3.621158447533305,1.0,8.846250260438138,43.30843069348225,0.0,0.5206401915222055,20.04545988594729,5.2456800670903005,262.0,15.35186495826776
6.0,549.3026197291775,15.355742948782728,6.424021931863963,0.0,2.873569489698508,17.30727248903101,45.0,0.46527559037873994,6.377532465273311,6.279098010391713,383.0,25.357991225710137
4.0,574.7112110410519,18.68955556266319,3.715340688270222,0.0,3.7506764560309014,45.723398947765645,0.0,0.4780520367964628,10.554190981746421,5.529327999080374,232.0,15.214794735426082
25.0,462.5178089919396,20.40697418193494,2.054164240072553,0.0,15.119653419634592,77.6009799043065,0.0,0.7878808624262416,22.246333834747492,5.72806221894603,651.0,10.211731601704894
25.0,577.2564334105872,20.40697418193494,1.4043067789878243,0.0,15.119653419634592,73.9785275228814,0.0,0.7144162955243353,21.52104582889288,6.29445474556315,651.0,7.127651587767175
25.0,561.3451575690356,20.40697418193494,2.04732363521903,0.0,15.119653419634592,78.24497143878206,0.0,0.7878808624262416,24.409692886693144,5.786779147542701,651.0,11.719504052963336
5.0,556.7492131760463,22.22541742586974,10.494578376513525,0.0,1.5954993387570202,17.629268256268798,80.0,0.43972269754329424,10.066497322637288,5.115599486814599,319.0,12.473390278592554
7.0,577.2564334105872,19.3967279353045,2.8677996608387426,0.0,8.094444289296087,56.83225291746927,0.0,0.6228517628639882,17.632001521637978,5.233936681370966,376.0,12.541925390013393
6.0,432.0914935801243,14.850619825467508,2.08192321628975,0.0,16.355956572179295,77.35948307887814,0.0,0.6441458402268596,13.88051183618309,5.7081887969594645,388.0,16.311356518159496
9.0,561.272436929906,17.578284691369703,3.80535908257456,0.0,5.179107801200799,59.00572434632433,0.0,0.5398048611487898,3.0887265076911925,7.531123595545347,292.0,28.579141462489538
5.0,577.2564334105872,19.3967279353045,5.072655486090363,0.0,4.134932841281283,22.2982068812167,80.0,0.4375932898070071,4.451767760073135,6.457055470907778,230.0,25.563596559972652
4.0,574.4348726123595,18.790580187326235,3.8837781903881403,0.0,5.8139661768318645,47.25287884214514,20.0,0.4940225948186163,9.666338422855432,5.906019679462095,208.0,16.722567186684522
9.0,555.585682949973,17.578284691369703,2.8694850272519297,0.0,5.179107801200799,66.81412170184065,0.0,0.5366107495443591,5.789799081218712,7.8816184923993236,292.0,34.2675557104191
6.0,564.2685272620447,17.780333940695794,6.409745886952261,0.0,3.157585078796616,22.620202648454487,55.0,0.5153166721814877,5.764789149982347,6.209541033438733,355.0,21.382954763301523
7.0,569.0390011889449,16.77008769406535,6.281558900349278,0.0,4.11822604192257,43.71092540252948,30.0,0.4556932555654478,14.230650873492214,6.230317792788325,285.0,15.077724512584407
6.0,576.0347266732102,18.89160481198928,4.463841654126775,0.0,10.71741178861391,29.462612702257445,0.0,0.46527559037873994,11.379518712546497,5.306203670413023,383.0,13.912627618430157
6.0,577.2564334105872,19.3967279353045,3.331374563665927,0.0,4.978626208896252,54.90027831404256,0.0,0.5312872302036412,12.10480671840111,5.35950057483154,264.0,12.953136058538421
25.0,575.1184466201776,20.40697418193494,2.699263019520049,1.0,15.119653419634592,67.13611746907844,0.0,0.8198219784705486,14.355700529674044,5.534748023258528,651.0,15.557470292530274
6.0,577.2564334105872,16.56803844473926,2.8644289280123685,1.0,11.602872154625661,75.50800741726088,0.0,0.5855871274789634,22.408898387783875,5.375760647366002,261.0,14.735048955480217
9.0,577.2564334105872,19.90185105861972,7.163302952048375,0.0,4.285294035509693,54.57828254680477,25.0,0.4823108522690371,8.415841861037135,5.831946015693987,269.0,15.214794735426082
25.0,577.2564334105872,20.40697418193494,1.775781364294381,0.0,15.119653419634592,74.54202011554752,0.0,0.7378397806234938,18.970032842783557,5.594368289218225,651.0,9.457845376075674
25.0,571.7296648367393,20.40697418193494,1.6193397054703225,0.0,15.119653419634592,79.61345344954266,0.0,0.7378397806234938,24.909891511420465,5.1914798253087575,651.0,5.825484470771248
25.0,547.0191916605088,20.40697418193494,1.6248915007137619,0.0,15.119653419634592,80.49894180944656,0.0,0.7378397806234938,25.3975851705296,5.78497247281665,651.0,8.292748481921423
25.0,536.3001694528091,20.40697418193494,2.883364515360528,0.0,15.119653419634592,57.15424868470706,0.0,0.6175282435232704,22.67150266576571,5.35317721329036,651.0,13.0902062813801
25.0,185.23401199086013,20.40697418193494,1.6333183327796965,0.0,15.119653419634592,71.72455715221689,0.0,0.7229339264694838,33.313228406839414,4.791301373488368,651.0,7.127651587767175
25.0,486.35563449861513,20.40697418193494,3.0401035917869135,0.0,15.119653419634592,38.80048995215325,0.0,0.6973810336340381,17.669516418492528,5.202319873665067,651.0,13.638487172746803
25.0,577.2564334105872,20.40697418193494,2.937891075787164,0.0,15.119653419634592,52.64630794337806,0.0,0.6973810336340381,16.531564547237878,5.608821687026635,651.0,14.666513844059377
25.0,395.9057035492465,20.40697418193494,2.759143096788573,0.0,15.119653419634592,67.37761429450678,0.0,0.7591338579863651,20.29555919831095,5.691928724425002,651.0,-10.211731601704894
3.0,569.882560602848,18.18443243934797,3.4651133455123495,0.0,2.414132507333921,56.027263499374804,0.0,0.4737932213238885,14.18063101101948,5.567268168327454,261.0,14.666513844059377
6.0,492.92958027592897,14.850619825467508,1.7829193867502315,1.0,16.355956572179295,74.54202011554752,0.0,0.6441458402268596,6.87773109000063,5.64585851891069,388.0,18.50448008362632
5.0,509.69895965920955,18.588530938000144,2.497713024343046,0.0,8.269865682562566,30.4286000039708,0.0,0.5791989042701019,15.806276541383268,4.492296706326858,289.0,11.034152938754954
6.0,577.2564334105872,16.77008769406535,2.573752791338009,0.0,3.383126870139231,71.24156350136022,0.0,0.5429989727532205,18.369794493110774,5.033395786779258,281.0,15.831610738213628
25.0,457.6164379146061,20.40697418193494,1.4421779536841426,0.0,15.119653419634592,78.8084640314482,0.0,0.635628209281711,33.013109232003025,5.074045968115415,651.0,11.788039164384172
6.0,572.29688582195,21.11414655457625,2.7538887191474606,0.0,7.150510125528846,43.79142434433893,0.0,0.5536460114346562,16.256455303637853,5.596174963944277,369.0,14.872119178321892
25.0,415.7148056481434,20.40697418193494,1.4271087951662356,0.0,15.119653419634592,73.41503493021527,0.0,0.7452927077004987,38.30270968849442,3.9457776016963035,651.0,6.031089805033763
5.0,577.2564334105872,21.417220428565386,1.9628570361581312,0.0,18.285591898110564,76.2324978935459,0.0,0.6643752137215875,22.934106943747555,5.092112715375929,422.0,9.800520933179865
8.0,565.9556460898508,19.295703310641457,7.886424282506349,0.0,4.895092212102691,56.51025715023149,22.0,0.4588873671698785,23.084166531165753,5.063205919759107,315.0,12.678995612855068
6.0,575.3656967932181,15.355742948782728,5.512635259132931,0.0,6.5741255476532725,53.61229524509141,12.5,0.5579048269072305,15.543672263401424,5.430864226510571,296.0,15.69454051537195
6.0,577.2564334105872,15.052669074793597,4.065401206209227,0.0,2.7816820932255903,25.920659262641795,20.0,0.471557343200787,6.064908324818737,6.15353411693114,201.0,24.055824108714212
6.0,562.7995703516272,18.89160481198928,4.055289007730106,0.0,10.71741178861391,36.868515348726525,0.0,0.46527559037873994,12.842599689873904,5.546491408977862,383.0,14.25530317553435
5.0,577.2564334105872,17.780333940695794,4.104660329716405,0.0,5.354529194467277,25.84016032083235,40.0,0.47592262906017563,8.99107027947355,5.8554327871326555,239.0,19.94371742346392
4.0,571.0460908289213,17.98238319002188,3.1716613112162704,0.0,2.054936321121607,43.14743280986336,0.0,0.519575487654062,5.564709700091419,7.074034889854339,178.0,34.2675557104191
25.0,571.1188114680508,20.40697418193494,3.5153769203056306,0.0,15.119653419634592,64.23815556393836,0.0,0.620722355127701,18.732438496038082,5.523004637539193,651.0,13.0902062813801
25.0,571.4678705358729,20.40697418193494,4.063021865390611,0.0,15.119653419634592,32.44107354920696,0.0,0.5664224578523791,13.030174174146648,5.2050298857541435,651.0,14.940654289742731
2.0,572.2387093106463,21.2151711792393,2.368336367330754,0.0,9.96560581747186,71.88555503583578,0.0,0.6100753164462653,8.103217720582562,6.137274044396676,258.0,15.077724512584407
6.0,569.0099129332931,21.11414655457625,2.5231917989424013,0.0,7.150510125528846,73.41503493021527,0.0,0.5536460114346562,19.44522153627451,5.62688843428715,369.0,13.295811615642613
6.0,577.2564334105872,20.40697418193494,5.933778584028114,0.0,4.3354144335858305,27.772134924259067,0.0,0.5483224920939384,10.016477460164554,5.453447660586214,209.0,14.460908509796864
25.0,349.8153624689202,20.40697418193494,1.879282689904214,0.0,15.119653419634592,77.76197778792537,0.0,0.7878808624262416,29.74931320565727,5.288136923152509,651.0,7.401792033450527
25.0,572.122356288039,20.40697418193494,2.8715669504682193,0.0,15.119653419634592,60.37420635708492,0.0,0.6175282435232704,17.957130627710736,5.814782605796498,651.0,15.900145849634464
9.0,549.055369556137,17.578284691369703,3.346047165380731,0.0,5.179107801200799,13.684820107605915,0.0,0.5366107495443591,4.901946522327722,6.943050972215611,292.0,32.00589703353145
5.0,577.2564334105872,18.790580187326235,3.841644030058467,1.0,8.846250260438138,80.49894180944656,0.0,0.5206401915222055,28.873965612384463,4.827434868009397,262.0,13.707022284167643
9.0,549.8843848422141,19.90185105861972,6.7598064048912665,0.0,4.285294035509693,75.1860116500231,25.0,0.4823108522690371,18.0571703526562,5.389310707811388,269.0,10.965617827334114
5.0,567.3809706167906,20.3059495572719,1.8520194096908962,0.0,23.172330710533895,79.53295450773321,0.0,0.648404655699434,22.596472872056616,5.404667442982825,696.0,9.320775153233997
5.0,500.3907178506237,20.3059495572719,1.7402895304166794,0.0,23.172330710533895,79.13045979868598,0.0,0.648404655699434,29.974402586784564,4.890668483421196,696.0,4.797457799458675
8.0,561.5342312307724,19.295703310641457,8.830031195489484,0.0,4.895092212102691,5.473928043042366,22.0,0.4588873671698785,4.414252863218586,6.284518034569867,315.0,20.286392980568113
5.0,445.60298833039985,21.2151711792393,4.41506516734513,0.0,6.799667338995888,71.48306032678855,0.0,0.5728106810612406,21.608580588220164,5.462481034216471,292.0,10.143196490284057
5.0,576.2819768462508,18.588530938000144,3.9674516758428333,0.0,8.269865682562566,47.33337778395458,0.0,0.5791989042701019,15.918821231946913,5.5221013001761685,289.0,14.392373398376025
6.0,564.8502923750813,13.133201206195755,2.1213806181984793,0.0,3.3162996727043828,71.96605397764523,20.0,0.6888634026888896,9.07860503880083,6.793096969953342,249.0,29.53863302238127
2.0,571.424238152395,16.56803844473926,9.140931729122086,0.0,3.0406374832856304,25.7596613790229,80.0,0.4173639163122793,8.215762411146208,5.517584613361039,300.0,15.009189401163567
6.0,572.6604890175979,16.56803844473926,3.334348739689198,1.0,11.602872154625661,74.38102223192863,0.0,0.5855871274789634,13.130213899092112,5.756969014562853,261.0,15.763075626792789
6.0,246.1884517092721,14.850619825467508,1.503545118964302,0.0,16.355956572179295,80.49894180944656,0.0,0.9273570691530492,20.820767754274634,5.083982679108699,388.0,10.691477381650762
9.0,547.0628240439866,17.578284691369703,3.6398957564799126,0.0,5.179107801200799,61.903686251464414,0.0,0.5366107495443591,6.565106949546056,6.695536534746566,292.0,21.725630320405713
5.0,574.3039754619264,18.790580187326235,4.3174130545810625,0.0,8.846250260438138,42.26194444995945,0.0,,13.717947283146712,5.714512158500644,262.0,16.722567186684522
5.0,577.2564334105872,21.417220428565386,2.251451249616201,0.0,18.285591898110564,78.64746614782929,0.0,0.6643752137215875,15.331087847892313,5.714512158500644,422.0,13.43288183848429
6.0,574.1439900558413,21.11414655457625,2.7538887191474606,0.0,7.150510125528846,64.31865450574782,0.0,0.5536460114346562,11.779677612328351,6.076750441073955,369.0,18.84715564073051
4.0,577.2564334105872,18.89160481198928,6.010016629424629,0.0,1.8210411300996359,43.63042646072004,0.0,0.4876343716097549,6.6651466744915195,6.4561521335447525,207.0,24.809710334343436
5.0,576.4274181245099,18.386481688674056,3.6343439612364734,0.0,12.563513117751615,23.26419418293006,28.0,0.4940225948186163,7.765583648891621,5.6106283617526875,255.0,17.13377785520955
5.0,577.2564334105872,19.19467868597841,5.3542108162933575,0.0,4.059752244167078,25.920659262641795,25.0,0.45356384782916065,8.403336895418951,5.692832061788027,266.0,16.996707632367876
5.0,576.252888590599,19.093654061315366,6.44206526640514,0.0,5.070513605369169,17.226773547221566,12.5,0.43546388207071995,10.1290221507282,5.309817019865126,330.0,15.077724512584407
7.0,573.7803868601934,17.98238319002188,2.723750402111647,0.0,8.361753079035482,66.49212593460285,0.0,0.5823930158745326,12.880114586728453,5.438994262777802,417.0,13.158741392800936
25.0,569.3298837454632,20.40697418193494,1.8501357648761578,0.0,15.119653419634592,74.38102223192863,0.0,0.7878808624262416,27.648478981802533,5.255616778083583,651.0,7.196186699188012
25.0,515.6620520678349,20.40697418193494,1.8883043571748033,1.0,15.119653419634592,66.73362276003121,0.0,0.764457377327083,6.615126812018788,7.931302047365737,651.0,15.009189401163567
25.0,577.2564334105872,20.40697418193494,1.766759697023792,0.0,15.119653419634592,76.2324978935459,0.0,0.7378397806234938,20.44561878572915,5.317947056132357,651.0,8.703959150446453
5.0,577.2564334105872,20.3059495572719,2.0917379971665446,0.0,23.172330710533895,67.21661641088788,0.0,0.648404655699434,16.694129100274257,5.404667442982825,696.0,13.775557395588482
25.0,39.98180739344178,20.40697418193494,1.985361634734216,0.0,15.119653419634592,75.10551270821364,0.0,0.7878808624262416,22.57146294082025,5.836462702509116,651.0,6.579370696400468
25.0,577.2564334105872,20.40697418193494,1.560550159410331,0.0,15.119653419634592,80.49894180944656,0.0,0.7378397806234938,25.410090136147783,5.729868893672081,651.0,4.934528022300351
8.0,575.5838587106069,16.26496457075013,5.4444274889992474,0.0,5.087220404727882,32.521572491016414,34.0,0.46101677490616566,11.879717337273815,5.9529932223394315,314.0,15.077724512584407
5.0,568.5881332263415,17.174186192717528,8.272174912724605,0.0,1.6790333355505813,23.90818571740563,80.0,0.4631461826424528,7.490474405291596,5.993643403675589,265.0,16.79110229810536
25.0,3.7814732347380366,20.40697418193494,1.4008369069606745,0.0,15.119653419634592,80.49894180944656,0.0,0.635628209281711,12.642520239982975,5.2005131989390145,651.0,10.280266713125732
6.0,561.9850991933758,18.89160481198928,4.970938666094493,0.0,10.71741178861391,43.227931751672806,0.0,0.46527559037873994,15.431127572837777,5.629598446376227,383.0,14.5294436212177
6.0,577.2564334105872,19.80082643395668,4.680460807821684,0.0,6.1648089633648215,32.28007566558807,0.0,0.5248990069947799,7.653038958327974,5.794909183809932,272.0,17.13377785520955
5.0,576.2965209740768,18.588530938000144,3.0757937040661663,0.0,8.269865682562566,61.74268836784552,0.0,0.5791989042701019,12.467450721328415,5.394730731989543,289.0,13.912627618430157
3.0,577.2564334105872,17.98238319002188,4.924343241729913,0.0,5.905853573304782,63.513665087653344,0.0,0.49934611415933416,11.42953857501923,5.800329207988087,227.0,14.803584066901054
6.0,570.7115758889252,13.133201206195755,1.9694002234093275,0.0,3.3162996727043828,50.55333545633244,20.0,0.6888634026888896,13.067689071001196,5.02255573842295,249.0,15.626005403951114
25.0,562.4650554116312,20.40697418193494,1.9613699481464957,0.0,15.119653419634592,80.49894180944656,0.0,0.7878808624262416,23.57186019027489,5.858142799221732,651.0,10.554407158809084
7.0,558.174537702986,16.77008769406535,6.136617388815201,0.0,4.11822604192257,33.970553443586454,30.0,0.4556932555654478,9.216159660600844,5.967446620147843,285.0,15.968680961055304
5.0,420.3107500411328,21.2151711792393,3.7638197574495407,0.0,6.799667338995888,29.462612702257445,0.0,0.5728106810612406,14.618304807655884,4.928608652668276,292.0,13.844092507009318
25.0,565.0684542924699,20.40697418193494,2.179079633049938,0.0,15.119653419634592,77.76197778792537,0.0,0.7878808624262416,20.558163476292794,5.6467618562737165,651.0,8.635424039025615
6.0,331.0388934456633,14.850619825467508,2.4050178716177637,0.0,16.355956572179295,63.755161913081686,0.0,0.6441458402268596,15.181028260474118,5.3089136825021,388.0,16.311356518159496
25.0,577.2564334105872,20.40697418193494,1.5053296245782648,0.0,15.119653419634592,72.04655291945468,0.0,0.7452927077004987,40.0033850125673,4.516686815128552,651.0,5.071598245142028
6.0,380.98342839985713,14.850619825467508,1.609227506991201,0.0,16.355956572179295,79.29145768230487,0.0,0.9273570691530492,19.7453407111109,5.157153005513781,388.0,13.295811615642613
5.0,562.494143667283,21.2151711792393,4.221248029828631,0.0,6.799667338995888,65.76763545831784,0.0,0.5728106810612406,18.34478456187441,5.410990804524006,292.0,11.993644498646688
25.0,569.3007954898114,20.40697418193494,2.5450024231130555,0.0,15.119653419634592,71.16106455955077,0.0,0.7591338579863651,18.319774630638044,5.75967902665193,651.0,12.130714721488363
6.0,577.2564334105872,15.355742948782728,6.17310061470066,0.0,6.5741255476532725,66.73362276003121,12.5,0.5579048269072305,16.594089375328792,5.428154214421494,296.0,12.953136058538421
6.0,567.9481916020012,15.355742948782728,5.403978695082761,0.0,6.5741255476532725,31.394587305684162,12.5,0.5579048269072305,19.645300986165438,5.319753730858409,296.0,14.872119178321892
